llzo_wt_percent,ionic_conductivity,youngs_modulus,tensile_strength,operating_temperature,electrolyte_thickness,c_rate,bending_radius,capacity_retention
4.741106167665097,0.0003120951108707,2.84032775380185,3.073815597675333,62.02159630620007,104.01782825398152,0.2108407799317865,15.77726458545,0.6575231425493666
8.147867651535156,0.0007390142648651,5.2302121829108295,9.807733872023142,27.7544457264297,22.622437681571267,1.126727047974981,18.87356154494007,0.7658066832994175
17.219686197491836,0.000308263179286,1.902188033485468,9.62146040877097,59.46350367539698,32.822141865640795,1.731406035096616,12.524635410659046,0.7153641882928742
21.465206449558277,2.915180202535405e-05,9.966290031999032,7.402521915642877,47.81531010203957,60.75509734525067,1.5073929274127416,6.477131234283148,0.710136965064688
2.736196781774165,0.0003865969118702,3.3221221702420336,2.7695140566196006,79.35990152309114,27.638746717619327,1.0344254374345865,5.002325521593908,0.6293409380858089
3.8565631021593703,0.0005253297020281,5.080394289832795,14.554136550668046,76.66929323487796,20.43896278538195,0.7506467521217478,14.748137103849984,0.7387112611072966
23.297033463257097,0.0003996275913513,0.7075071009039147,2.01785869239559,72.83774881017489,147.7310912813203,1.991316715184622,6.788000270544666,0.5723012342236288
17.8971174748148,0.0006558934725278,9.579870082314937,12.916768940123116,53.85835738074185,53.31767803970784,0.6215300150571322,5.367061454841051,0.9672827006046228
9.572128565364,0.0008381608371676,2.746931546318549,8.681503779029928,77.2875319596773,133.14823068944338,0.886950701897006,10.42880126760016,0.7779904375638846
22.495419096480692,0.0009370440495662,1.7955060174104114,9.222423586086707,64.03754497138422,123.80315544646528,0.4867288561870849,13.007502093492484,0.7834860112579339
19.643490803282457,0.0003565867717708,8.768795473883454,14.762994786976249,67.88635976989129,95.80454918159612,0.9591359907108954,13.727414008447743,0.8752476336332301
23.011378402965438,0.000232313931648,7.862882422418544,10.285604056722006,74.63042169967554,120.76012574657466,1.3866164144569504,3.2000620365933536,0.6626606309348099
19.76439135781633,0.0002219055964785,2.123334991854253,13.737161288231398,33.24036699396673,107.0676195266218,1.6859574846889247,17.770019682398512,0.6787190827490115
12.373937846388,0.0002645351522653,8.18315194573958,9.677047529355349,36.49347803153907,99.34354675823496,0.4638375814949861,10.831519595271734,0.8813107601266155
13.636121338478304,0.0007732531042703,6.034411177817296,10.264872023441225,31.464046470748062,117.16714641156057,1.2681565222242888,9.608204618965098,0.8318593947687167
5.39947068565577,0.0009325613651605,0.9063151533271652,11.957244559718438,50.27601174610962,60.46671019161961,0.5504274626833517,9.297622434760404,0.7467854711322879
21.016008309541657,0.000208557440919,4.949572739106515,2.5286773623640766,40.26316077593117,35.33996957595459,1.5109212498264266,19.52937890935552,0.7161490916503715
7.054132789305552,0.0004500663866463,6.238529948719059,2.9749953405055685,51.84453756160873,97.55510045915396,1.1364419962604615,7.911503541843418,0.7136899494515254
13.48064074409149,5.762156079312321e-05,3.33291197792618,3.847673889306205,59.28638781927043,120.0840219610298,0.5120803207034955,7.119578300300143,0.8024360055356929
21.001906163940184,0.0006318474699696,3.389809755587343,14.063665840079391,68.71849962216864,136.52516371402822,1.0985905814058676,2.8235594667350448,0.7927967149087946
17.816708006753373,0.0001293404394127,1.3782907123788473,11.477578804014046,60.92527015902282,77.56464255397603,0.5477120660389513,19.604006435264477,0.8002874190918551
6.76751440454174,0.0007648303441159,8.593477394095535,9.115582506847907,49.26732183502466,89.42581534083651,1.87946902122458,4.628734705369458,0.7152351725154231
6.363968266682061,5.200922682851301e-05,2.566310393461784,8.700468266215118,40.961633138513086,131.502947118144,1.6941011250682052,17.786502196656382,0.6158320079053057
8.204015070290774,0.0002723441234213,2.7068671785111613,2.219119458178469,56.32037322573656,98.23573814263597,0.3236107650056624,5.023995951198658,0.70378132706987
9.122840748726246,0.0007411208006835,6.657223183222769,4.671041102732048,71.70563084881985,32.50691858988424,0.6842007051252402,10.6939106278875,0.77598085924533
22.878072498477472,0.000989176068883,8.979401239699298,4.351406254430903,75.6725882436743,102.00389664838968,1.11621348162943,9.97436061940695,0.8120491460231923
13.82375948695458,0.0007690370169783,8.351109179040183,8.89405248631466,37.06191686301258,93.645536573516,1.0889645385488962,14.265826485552225,0.9046645027939446
17.14675332229193,0.0007060052239004,3.561627503117428,13.156736086224749,25.483823594871858,134.44443553105447,0.2402276946157239,4.318783506991959,0.866024912325614
7.13370755536018,0.0001477574239996,4.258728516812086,5.74120043589441,75.93885068301866,142.18374613642874,1.1859619263938057,18.25652202919268,0.6340765981489489
11.312911655286598,7.859307348175563e-05,3.6886715025709935,8.964270986563667,26.82368314168464,127.83898742907228,0.6168839275668515,19.044883144737565,0.7127832032509542
20.07242073840356,0.0003027792550136,5.819763672955706,9.556517608422768,64.53874995912625,68.4774178700473,0.7463340112639925,8.132907398832495,0.7822727147999512
8.031657882256143,1.5159942923076094e-05,8.056787306055885,8.082306997798797,50.32934073459377,92.59858238317334,0.1420125755699356,4.69733639240444,0.7605700058870178
7.904572261031316,0.0003644919409243,5.031065303438622,3.7578761705235313,54.74901551007879,74.8554531038256,1.918300873257274,15.893213460959144,0.6407503332741551
14.99892663123726,0.0009523330645636,5.053547611725098,14.904950669531225,67.23288951401419,25.653777623717605,0.4965171031105808,13.977068903686307,0.9998264307893838
6.115976304190211,0.0006656651539173,4.970921503585752,8.800519808431721,51.27064778863944,112.00752958782468,1.4662534284463091,17.633189885120576,0.6650894191241248
0.3799949613117228,0.0004798279338371,3.17130025600592,9.547082480284123,65.01081162415488,78.9126411385271,1.5463069174347042,5.924845943844825,0.5200442030555823
14.085347726431504,0.0004689020579757,2.688612337480436,7.368638971306439,43.54142298796869,94.48839216015396,1.2569919504323117,15.99259796515542,0.8208032997625088
3.258284774234374,0.0002625658511061,7.7359901218428355,5.696217083943568,37.90318930818722,91.41534227507545,1.6220982612782249,1.532635778344713,0.6035068815375562
22.197840552768305,0.0005363530494855,6.814521718887219,10.739855639117437,71.47363574397218,56.55898106837335,0.2498342659972399,1.7512536085039936,0.803108143871113
5.099029393891294,0.0002557553687029,3.2881460187096567,12.437478917183627,75.21666261834459,104.5517306218524,1.3250061167064306,14.775969856516236,0.6233350575226626
11.150993547048133,2.631018384637213e-05,9.616206900770637,5.808608047386227,75.50154776416606,73.35745296140188,1.283327152554106,13.132920248621462,0.7191561836023679
13.445914339807866,0.0001101552250885,5.9814610576913125,13.867415966173942,29.719555838666604,144.93484886086767,0.971612216854512,11.090714032400172,0.8321667567423114
1.401746820514921,0.0003058342422488,7.275737398156842,14.234942933111771,42.61012859301661,50.98224948561152,0.9290503993148967,16.47481792970578,0.64881050412128
15.573372988392997,0.0009083684232179,3.4108989072238662,3.3513604013868443,47.20786160808704,84.34942123901295,1.7754620576849904,17.331248727921402,0.8549131628670943
0.9720974978345632,0.0004522545503367,3.631237474233173,6.55840148866924,53.37624472318304,101.15997370081791,0.8615379092578502,16.688867327934283,0.615249167522611
12.542475695466363,0.0001981014923801,5.698627608905488,14.1847529939652,35.62527181073774,119.91931353537822,0.5867296154950935,9.159337570799885,0.811837103931414
11.916379064217868,0.000987073261002,9.485319958488938,2.3883469953318204,41.163468884962846,113.39917993613892,0.6508917900365866,3.1655115161074208,0.8424819597664093
3.6255650745769072,0.0004995141677132,6.73663655790672,11.160632712929171,39.65199204349747,39.63095990790513,0.718393563170666,19.765617487756963,0.6998504144747527
22.130035037406778,0.0003293155300308,7.264912799347177,2.1051785530711205,76.98284210974727,146.93806095012474,0.233541521156038,13.07111483969927,0.6924619605803332
9.218897338925183,0.0009825215010764,8.907100782863726,5.070389106394368,39.77233734362058,103.6504134123487,0.1041611475385633,5.337910688188304,0.9116125442914652
17.729729893562695,0.0004267011229161,4.388358023209375,4.910870426216691,42.33618205124171,149.6362628835112,0.1658114507867335,14.485503140885177,0.7999806749114133
2.617193083690758,0.0009310137854115,6.540053855291398,11.637182392565151,74.82048287262705,96.4962398850384,0.7602085416482695,4.273731128056763,0.7536514888757787
23.81104281466932,0.000806285191104,8.23347092950406,13.285777829547444,72.22049514298341,139.67743658761304,1.0614406861654468,1.4959410525586685,0.7335864300404651
0.1270414947555794,0.0009223323575732,6.254802928150244,7.117036211639554,70.26672530912674,139.997904223204,0.2759296745625942,12.284865605741333,0.6724686683673435
1.1248824236114074,0.0004772214916626,2.193445258629728,7.4388603752022515,66.20568025541013,87.37432301583398,1.569368572948367,3.7434548829848495,0.5931500671941989
4.659299516967552,0.0005498754002464,7.016756803977735,7.130303773182669,28.24226608777833,59.12872360048872,1.4128028927349583,9.08832852662684,0.6783859512431815
9.531565579821448,0.0009839488250656,4.769413524866298,7.918196398250012,36.2351149430489,98.78342748779173,1.140242219167045,7.668351168992255,0.8214781371819643
13.937278584153864,0.0009045949817838,8.451889689058607,3.459252366112355,67.96491438035497,58.467702381599096,1.3569324457528162,6.504377955992057,0.8494413018493416
12.889743045948238,0.0004555007451198,1.446841572192375,14.81549116131048,41.49744425183939,56.37300708285821,0.715717130153807,5.274871445228653,0.799120346435153
5.583237865628505,0.0003942986110946,3.712414129444759,4.868437127938793,65.36002674631868,32.382528214320395,1.888237382706953,16.546402177522626,0.6444522272609416
20.55940195811662,0.0006305768121204,8.263767836541309,6.909400225616917,30.858978889718944,37.08293194582416,0.5564370839406181,9.46779589021113,0.821695405880454
1.9117850786661503,0.0009565644522366,9.363757586210784,4.981208962152296,26.4837410460148,90.0210371765654,1.3764928031818546,2.516023009677813,0.7006039793406951
4.191458940466626,8.320352698253779e-05,3.5401487236385525,4.020495725596359,71.80150901819927,81.37909859898795,1.6913060842264496,12.74640276403836,0.5181062246138209
21.893558157741737,0.000924597377026,9.32243203994213,3.2945112904868807,26.14823949718245,46.31764494144392,1.717764207330836,19.95321239444713,0.7934353090849994
19.847142590793894,0.0003917639374388,6.675359583078956,3.200620819800585,32.86127859495511,110.60378184530754,1.6471212474375925,14.362663337116429,0.7789871293116363
11.976577657729695,0.0004724130918403,2.8622914667701096,11.04689967490955,57.10113179311147,106.19590056404864,1.0370148782789124,17.03321357675237,0.7833008607223996
18.05274668592682,0.0007790946192965,3.361503205183476,6.931615127280986,59.84887898237923,133.87621618128043,0.1086359070622458,10.553884919972912,0.8352274699648741
24.362352549603493,0.0006403825546784,5.433328875066258,4.274544229408088,36.19149492590061,100.14773219858766,0.3045797207380741,13.512753111724932,0.7279099269145992
10.098400185046987,0.0001117421010385,6.1891745029883385,9.598395601669903,30.019747324452897,72.32863783653039,1.2376558413742382,2.075418839883572,0.6935730980112474
6.184235496393345,0.0004357221599964,9.267593297632745,14.12379152098208,58.49723950483296,123.67818865856438,0.5969911128180362,10.481666013408544,0.7773262488945931
19.077826158976887,0.0006747317734235,6.091802469735815,11.415373969783326,41.252800743232726,94.21243611057211,0.5295219396799452,11.612624952881626,0.8035786200838326
4.257075161254428,6.8293269580039e-05,8.506824991521711,7.728532430600311,39.29333317213277,104.35932049136264,1.4310590099663638,13.097483427689236,0.6197742592311305
15.809593350684978,0.0008474498488893,2.9101081776929565,11.510215731867364,77.77108874363006,142.8165428210223,1.908471509046766,5.091370390104134,0.8402950766739444
13.8477742453311,0.0002035197278734,9.951765399700983,3.4379270245756404,34.873853415986034,33.26445710539216,1.698349024817908,8.661287503807943,0.7906746795982474
6.921130556150934,0.0005170992074919,5.713997918254695,13.52611574711017,67.03425729148167,101.59149061183513,0.6018872379890936,6.607082907337081,0.7737321680720438
18.731346002270723,0.0002147376836141,4.634822854722946,6.244028967389652,64.32684669368973,45.52518487186487,1.1315435724042358,15.656625595880945,0.7811397580922936
6.8573405227691895,0.0005667305609386,7.745918912619119,10.352634520314751,28.82065620208344,36.68493251338976,1.8612687144841589,16.040245402938993,0.7393838701648028
23.912996657947875,0.0001261475013586,6.958095478184518,3.7839530923602753,49.9627754321176,61.84267683483219,1.4093279309162676,16.134663358870803,0.6170890933720954
7.462119697550039,0.0004003874319826,9.931232022834491,3.64372341241923,40.64737517643481,130.4800704695289,0.9039839001273244,3.3449176351481205,0.7192606599862679
3.3849338190228706,0.0005699212081318,0.2024475032452228,5.366010594139461,74.41438488773554,86.45023668769085,0.1585205916477982,12.023064874668654,0.6987756128032978
20.803865834827263,0.0001676721290968,2.300303120247951,11.102466544364177,79.41252869951487,117.74025398738902,0.501728181895696,14.975293700567676,0.6720525277788245
4.572598850096409,0.0004106009339338,6.612471185763227,6.204081613945071,54.17839567395274,140.3927615396663,1.2947937541557035,7.525081040841781,0.6350037371774065
16.929881919309313,0.0005301546280316,8.712157514649483,5.257177924086479,45.54963528497891,123.1271431521724,1.531928165880076,18.50462053257669,0.7906534324276242
13.19362594216244,0.0008778141814595,3.617299295951868,12.4057238022026,30.59398125096411,44.6437525931035,1.547107034083341,3.938153251123878,0.8580952805316862
18.616114093333504,0.0009787693537354,0.402274090067872,4.200921732596871,78.61645525575301,69.77647433071434,1.2068831486939129,1.087896070462504,0.7974394594696587
4.085875048222578,0.0004861474820181,9.066461300958654,9.486566552518802,35.218523464894886,82.57568020760715,1.676023911817372,8.504938647760548,0.7189923681766401
7.42973469994595,0.0007464276699622,2.601386124527397,9.751523827963908,32.16067503995935,56.88488090570131,1.7440204351838706,16.08726780517587,0.705300782728643
0.0384882422799068,0.0008122233416346,0.4587115133102107,13.826254593267052,75.83097868718632,20.84394500557394,0.6277414203218342,3.502993642454234,0.678753137022329
22.673092047813903,0.000789727537838,5.156613529850282,3.0976980999326758,31.5612729943264,36.936642903622726,1.222468669711534,3.293485076678881,0.7505918199060275
20.75041160217535,0.000726393462472,1.2002691161808834,5.114092397391099,49.15667215195722,135.1631362363033,0.5157731682819044,3.632948902590252,0.7501549987106342
12.118314973928747,0.0007753917796394,0.6715642793350032,7.677426787293135,61.74838728309412,93.17270198330432,1.947415386574894,10.233538562916376,0.7318812350233628
19.3116525526828,0.0002370025173158,1.6711349300149725,5.93575079181738,46.2899443926907,110.1814799450681,1.145383574006078,10.005613087972623,0.6744546036649249
15.160468725318808,0.0009602781207935,1.0421171276743295,6.370297378461506,65.66222522687207,30.54561447981935,1.4524407820748615,9.8039364866966,0.8237701800446232
2.461893759483036,9.51490296418304e-05,5.964923181624573,11.26757899518345,45.50635626892269,84.65664758828832,1.3953437982915748,10.502817961276476,0.5862968231364758
18.419476225055178,0.0001075678443954,3.7977704249102096,3.388743228771463,77.95540538399226,81.50552342201188,1.613003702259184,1.9166086371050557,0.7042274318569633
19.23853920644344,0.0007872465337584,8.57314336043978,13.236826541468968,63.96725902804933,34.37993484015623,0.4489206178624307,7.899884855899842,0.9245413041447028
8.78638321558583,0.0001999387895749,5.150113219364206,13.413332983892898,54.46272749297983,125.77088145816757,1.6705544438174815,9.899571556330232,0.7054607052401642
22.824500862390117,1.1962224878395246e-05,4.581620163864603,14.785060675299354,40.02335291474028,67.0779456301083,0.2881287386339362,9.13474137396406,0.7219308850195565
11.933921081929311,0.0003481059603437,8.421503466408975,11.944986731137757,53.766723544157685,22.42127996704027,1.474873697186623,11.63293304629992,0.8752196667707263
9.509396873953312,1.0355270189972936e-05,1.9790319057285244,10.913189387604056,60.441626038032325,122.11263306499131,0.2952848825980708,8.123613221693988,0.7542682181229358
13.239251889213824,0.0002388874286393,7.067850766257454,4.279838269311199,51.90888932021666,80.07469483786946,0.6762778503767656,5.488676133806941,0.8039851719675184
6.65552134278349,0.0001361625639277,5.900053853385685,10.470560021979637,62.88581959259747,46.70599265440868,1.5636757085385389,3.233922524841086,0.6595413325089695
12.442126553555276,0.0006205570360831,4.30928546005103,12.987576760719266,69.18370628636933,149.4986294637338,0.916608302554442,17.99521462396118,0.8221293017252086
18.881938689489488,0.0007665770808914,5.136796212374414,4.649922009889076,28.00862262984276,110.47235443163764,0.7212367089756853,18.953366441288555,0.8358094477323025
21.94748414434341,0.0003613768413616,4.023892079032026,2.506986028984274,28.070848818733115,63.86069534946233,1.829852238264056,4.354228745907444,0.66556426884176
5.5191525670869845,0.0008038662273299,9.98664217511664,4.555417030779452,38.685970056809545,26.977899856679567,0.8340852807189463,7.966509610300674,0.7924623503713285
11.74653971024124,0.0003321096470769,2.01586216392282,12.07285858013734,26.64831624464858,130.97169271826337,1.6405170185990523,10.613327480524203,0.7216848213830093
6.498637801876829,0.0004733352759619,2.985257638285921,3.197449568944111,69.01597957427677,27.37437272249697,1.6745067342255324,15.437142919327083,0.667587493670193
24.25271172273179,0.0006631406563752,7.718912953590296,10.594152308237348,56.48408177494883,83.72083909362141,1.7362663292300355,18.664506587201316,0.7532638202391525
22.965629132812,0.0008677468670951,4.211987132628191,2.475816740522164,56.1472182025074,54.91764668566004,0.2369938732078315,16.10216922798161,0.7636670579626841
12.04618580841653,0.0008885552545606,0.2846546797552265,13.783477111176008,64.9509843053144,78.30814679645664,1.841285749923746,11.345746514214904,0.7932785621912484
5.271131410444271,0.0007806785417708,1.928688653704537,14.347909820352882,66.7099190415789,43.18998540240621,0.9316169859146196,10.81809265988421,0.7422932958269794
15.70869559459178,0.0003204771724327,6.287732526486554,9.406013402355494,45.84529236484508,52.44381520668413,0.2643903684534922,1.2070760686444513,0.889787942252951
8.500712592821131,4.587499885707918e-05,4.044866998787553,13.945423547061385,52.5676388958766,130.74131285170844,1.1424413319688216,8.216792058351974,0.6570735521041682
16.388166176004678,0.0008700266261058,8.943581525307758,6.950582310375309,60.61184016588073,79.2342713657709,1.532777568839449,4.085792685788643,0.8252630678606298
24.587966036829283,0.0001444429570583,2.8260197933932987,12.342411623233792,70.10082276475404,75.68792040991156,1.625754513450283,11.73357768217106,0.604038737843146
13.99416027010222,0.0001137843763733,6.558718677250804,4.309925842118318,32.310608958273505,96.87450212557468,1.514200766006376,16.828350108042677,0.7684644866616827
14.716851810857282,0.0007361530837508,0.5336034784980872,4.095732472557492,79.08229690796313,38.23828350487417,0.7957589115899906,3.322735920672484,0.8534740905665241
0.3271648908735536,0.0009621620270891,1.0617207541145035,8.497202841646281,76.26913361930275,105.88706758148788,0.8360126757788745,5.824908319827628,0.6090926296589466
8.011660984018674,0.0005814941811466,7.836784697009357,12.967123014084631,29.901620294353226,66.58124921752027,1.3415850439804091,13.64474229842576,0.8138165545096043
13.602708090677057,0.0007961707909662,1.1695670112148078,10.492168399849588,30.758834748514595,135.92586169358466,1.4267602569556883,15.196854800429383,0.7956260477029816
11.004190479239432,0.0004835377733029,3.909665999431088,11.85027879683287,77.48641560911305,129.19031119783554,0.2307838930202948,2.0336823052087896,0.8113167856430502
7.798865329761686,0.0002946281954454,6.458381482049236,10.164173341173475,48.41765985209197,50.73444956311934,1.2964882100117892,5.412789262430129,0.7248985705995227
12.494144219764571,0.0002777529682081,8.292607532050344,12.578855239539838,48.5513034545953,121.37109009083908,1.449482899357056,15.10345269606098,0.8054473540008816
13.097836918084388,9.642834114338664e-05,1.2342571638368065,12.038855486881744,72.44377223360569,72.81358220441797,1.995194773291371,11.50979477787806,0.7392802467275225
14.516325914018752,0.000830087583469,7.217285892514158,5.967116285798442,77.08140556288083,40.90959433612136,1.1720766920352503,17.199275020809157,0.9100209457494404
2.143983242310195,0.0007584295810758,1.4814264799983523,7.571751721658468,66.82594766005407,122.46035864670078,1.8564121826937237,7.020106744362132,0.5564731931434719
8.662828767678594,0.0009024156387457,5.600261823454756,7.303330666621847,52.238309820718655,41.530043903080674,0.6677587712411198,1.8474870762115887,0.8562551241954036
20.510097877227835,0.0002050507061656,7.417721641351869,2.8080337783458726,25.73814915208878,103.06318314305236,1.419063552993812,2.463112550656932,0.6742209828943742
10.835148902631552,0.0005568135025133,3.8329464632296792,9.938452115972972,51.46979308889814,76.96729755593284,0.3985564161446951,11.224463504798312,0.8180646355519067
17.295263828371148,0.0003315372658882,9.110357862565657,9.009469375065324,34.31220458043859,104.86354835796432,0.7652727929093449,12.934715309443302,0.8325361679182273
2.946553803346116,0.0007861219287718,7.502663797042526,10.096276949117524,43.32266786552297,103.93445220968688,0.3503974425368035,2.0971429598661264,0.7072523023282976
15.60242427297396,0.0005965564695774,1.710618210232273,12.787444079743224,79.77424812247394,100.45371910370244,1.976533839590306,10.1552043091812,0.7915012815511308
6.789973237152925,0.0007091977466019,8.90540202289766,9.290813076849409,58.94777265978298,64.94310473603639,0.4143916181195323,3.986385095879281,0.7897403653631889
5.235127431241248,0.000159099836079,4.683580828259233,13.502111300982634,34.66448431491941,49.57704627614882,1.9833641880535564,15.273349156194756,0.6432306383208273
12.64277048667638,0.0003711853552723,5.098871094828496,12.730719529223574,58.800663702401565,100.58125572421854,1.3794487405554758,14.691120311552648,0.8075346267500244
11.832951119895018,0.0003962428627287,0.2654540438370079,6.105565116444319,29.36405513980872,86.0847964632704,1.3475504850313118,10.272718052265942,0.7588959950444032
6.334689593598668,5.186687806017068e-05,5.261167470754976,11.343366178866644,32.4841445388095,42.84036746436388,0.5232730187205061,18.200973856499587,0.7213593570073754
7.175649769802495,0.0004395133482395,6.140914595236556,3.0204875299956377,29.613381170712277,23.34456158680957,0.5071041571198995,6.908414678233836,0.7301375897374156
10.288826234542585,0.0002434309802465,1.0925794325429714,11.595825417670827,58.61627339310143,138.9965650332548,1.962593455250715,2.0157824198331475,0.6563262296312017
10.346390002225148,0.0007197963771478,6.883397953228777,9.951841686424764,79.00755752885371,111.7105258851979,1.9492554347872972,3.844054286321861,0.7714412503484571
16.68539538442147,0.000823041744582,8.318761645682978,7.393577307115054,25.562622123687767,22.914513432578534,1.0056605981459883,17.4973057856832,0.9043713872555016
6.057419834786789,0.0002703601654495,9.686795330335125,4.525610152000329,71.63796435123069,43.4772748948773,0.9204227630304032,1.8103358468300248,0.7574107182733368
6.626398168719548,0.0005743474038959,6.714453123816506,13.663282350779212,69.72482054590088,93.78818650381952,1.3334662265554766,8.014403942676246,0.7751677918720579
15.884021446439094,0.0009709520324674,5.613363438618139,7.674704625469194,33.84057920656259,23.84009793678458,1.3995912572957083,14.322857725108026,0.8810457471579572
